Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
knowledgegraph,Paris_AllPairs_CLIPtrue,CLASSES,0.08,0.026666666666666665,0.0,0.04000000000000001,0.2857142857142857,0.04081632653061224,0.0,0.07142857142857142,2,0,5,47,25,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CLIPtrue,PROPERTIES,0.8754070660522274,0.6602168287304045,0.6602168287304044,0.7527344149317233,0.9224806201550387,0.6574585635359116,0.6574585635359116,0.7677419354838709,119,119,10,62,305,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CLIPtrue,INSTANCES,0.8856738888689974,0.8419421496393659,0.49319657741532047,0.8632545209729027,0.9088813559322034,0.88611276356666,0.5742006012571741,0.8973526557113691,13406,2101,1344,1723,48941,-,-,Paris,AllPairs
knowledgegraph,AML_AllPairs_CLIPfalse,ALL,0.9187684114316006,0.7860967747280586,0.38866021574214493,0.8472703775191829,0.9283351708930541,0.8223191614037372,0.439005439005439,0.872117110896285,12630,1695,975,2729,23835,35934262365805,09:58:54,AML,AllPairs
knowledgegraph,AML_AllPairs_CLIPfalse,CLASSES,0.9818181818181818,0.8146520146520146,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CLIPfalse,PROPERTIES,0.9461479430115778,0.5537574482581386,0.5537574482581386,0.6986260248764753,0.9133858267716536,0.6408839779005525,0.6408839779005525,0.7532467532467533,116,116,11,65,221,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CLIPfalse,INSTANCES,0.9182119105218932,0.7905887568520711,0.3616193230012932,0.8496345146936934,0.9283428826549595,0.8246414171458788,0.42880568461328233,0.8734248109773173,12476,1569,963,2653,23496,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CenterMinfalse,ALL,0.9167010173704677,0.7809039529915796,0.37507830850158386,0.8433710558980406,0.9242413108972004,0.8189335243179895,0.4283864283864284,0.8684065175365921,12578,1654,1031,2781,23793,37274820809595,10:21:14,AML,AllPairs
knowledgegraph,AML_AllPairs_CenterMinfalse,CLASSES,0.9800000000000001,0.6470329670329671,0.3333333333333333,0.7794461704714306,0.9714285714285714,0.6938775510204082,0.42857142857142855,0.8095238095238094,34,9,1,15,108,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CenterMinfalse,PROPERTIES,0.9276669962645572,0.5661826668499471,0.566182666849947,0.7031885294249826,0.8814814814814815,0.6574585635359116,0.6574585635359116,0.7531645569620253,119,119,16,62,227,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CenterMinfalse,INSTANCES,0.9164683942880016,0.7855710568240446,0.34497232213759155,0.8459863190318799,0.9245479574373093,0.8212704078260294,0.4170538398469527,0.8698543825259031,12425,1526,1014,2704,23458,-,-,AML,AllPairs
knowledgegraph,Paris_AllPairs_CenterMinfalse,ALL,0.8887922046059398,0.8374566571227182,0.5213797832476107,0.8623611172732737,0.9112338362068966,0.8809167263493717,0.5747215747215747,0.8958188499354456,13530,2219,1318,1829,47408,13300823243640,03:41:40,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMinfalse,PROPERTIES,0.8850420168067228,0.6020350105485863,0.6020350105485863,0.7166088509507565,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMinfalse,INSTANCES,0.8912674472950673,0.8438650441168847,0.4980820189435942,0.8669187482271988,0.9130257247856268,0.8867737457862384,0.5752937961191582,0.8997082788451867,13416,2105,1278,1713,47128,-,-,Paris,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMintrue,ALL,0.912482133200076,0.7822079179920808,0.38006487082001306,0.8423378057991249,0.9216303234304113,0.8200403672114069,0.4322714322714323,0.8678725236864772,12595,1669,1071,2764,24074,37374295550800,10:22:54,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMintrue,CLASSES,0.9800000000000001,0.6470329670329671,0.3333333333333333,0.7794461704714306,0.9714285714285714,0.6938775510204082,0.42857142857142855,0.8095238095238094,34,9,1,15,108,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMintrue,PROPERTIES,0.9276669962645572,0.5661826668499471,0.5661826668499471,0.7031885294249826,0.8814814814814815,0.6574585635359116,0.6574585635359116,0.7531645569620253,119,119,16,62,234,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMintrue,INSTANCES,0.912194683066885,0.7869009873447185,0.3506459771833088,0.8449281688559028,0.9219027860106699,0.8223940775993126,0.42115332057939325,0.8693100436681224,12442,1541,1054,2687,23732,-,-,AML,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_MergeCenterMinfalse,ALL,0.9181440326788156,0.8240071641749109,0.44826547112424275,0.8685322629150761,0.9228075091061922,0.8577381339930985,0.47215747215747217,0.8890838535515437,13174,1823,1102,2185,24259,3753610380415,01:02:33,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_MergeCenterMinfalse,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,93,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_MergeCenterMinfalse,PROPERTIES,0.9420733396515273,0.963128656893038,0.963128656893038,0.952484651978046,0.9197860962566845,0.9502762430939227,0.9502762430939227,0.9347826086956523,172,172,15,9,373,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_MergeCenterMinfalse,INSTANCES,0.917272250081591,0.8228197398520898,0.4021775209914321,0.8674825452353713,0.9226829788747422,0.8574261352369621,0.4506695818529653,0.8888584349732767,12972,1649,1087,2157,23793,-,-,ALOD2Vec,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMaxfalse,ALL,0.9175232592442211,0.7822090846206257,0.37961179459722805,0.8444800516058454,0.9251250367755222,0.8189335243179895,0.4289044289044289,0.8687964082196512,12578,1656,1018,2781,23753,38265163806725,10:37:45,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMaxfalse,CLASSES,0.9800000000000001,0.6470329670329671,0.3333333333333333,0.7794461704714306,0.9714285714285714,0.6938775510204082,0.42857142857142855,0.8095238095238094,34,9,1,15,107,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMaxfalse,PROPERTIES,0.9316467739145476,0.5624090819442867,0.5624090819442868,0.7014016306805922,0.8872180451127819,0.6519337016574586,0.6519337016574586,0.751592356687898,118,118,15,63,227,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_MergeCenterMaxfalse,INSTANCES,0.917165151920069,0.7869249517512044,0.35004767820807425,0.8470680527604463,0.9253798033958892,0.8213365060479874,0.41787373599344085,0.8702594810379242,12426,1529,1002,2703,23419,-,-,AML,AllPairs
knowledgegraph,ATBox_AllPairs_Err80,ALL,0.9071917673837506,0.7558115438672346,0.4369883186433837,0.8246117198337617,0.939891957696112,0.8042841330815809,0.4763014763014763,0.8668163637639464,12353,1839,790,3006,22307,5250416072105,01:27:30,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err80,CLASSES,0.9666666666666666,0.79003663003663,0.2866666666666666,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,120,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err80,PROPERTIES,0.9625513196480938,0.7645067863567634,0.7645067863567634,0.8521740102768218,0.972027972027972,0.7679558011049724,0.7679558011049724,0.8580246913580246,139,139,4,42,285,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err80,INSTANCES,0.9062709247287646,0.7569121035380141,0.4098938643960911,0.8248850792166207,0.9395061728395062,0.8048119505585299,0.4618748291883028,0.8669585958916303,12176,1690,784,2953,21902,-,-,ATBox,AllPairs
knowledgegraph,Paris_AllPairs_CenterMaxtrue,ALL,0.8887922046059398,0.8374566571227182,0.5213797832476107,0.8623611172732737,0.9112338362068966,0.8809167263493717,0.5747215747215747,0.8958188499354456,13530,2219,1318,1829,47408,13224771785185,03:40:24,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMaxtrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMaxtrue,PROPERTIES,0.8850420168067228,0.6020350105485863,0.6020350105485862,0.7166088509507565,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMaxtrue,INSTANCES,0.8912674472950673,0.8438650441168848,0.4980820189435942,0.8669187482271989,0.9130257247856268,0.8867737457862384,0.5752937961191582,0.8997082788451867,13416,2105,1278,1713,47128,-,-,Paris,AllPairs
knowledgegraph,ATBox_AllPairs_CLIPtrue,ALL,0.894082936469422,0.80592100013862,0.4763359351936637,0.8477159362395588,0.9260250810201494,0.8557848818282441,0.5133385133385133,0.8895205224511895,13144,1982,1050,2215,24779,5532828039255,01:32:12,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CLIPtrue,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,126,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CLIPtrue,PROPERTIES,0.9862439024390245,0.9644352771020971,0.9644352771020971,0.9752176793754341,0.9828571428571429,0.9502762430939227,0.9502762430939227,0.9662921348314607,172,172,3,9,385,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CLIPtrue,INSTANCES,0.8924869116164436,0.8043164852383695,0.4341768475139264,0.8461109132657015,0.9252450103727019,0.8549144028025646,0.4919376878928669,0.8886903943932939,12934,1800,1045,2195,24268,-,-,ATBox,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CenterMaxfalse,ALL,0.9237151086743012,0.8149193572006682,0.43796063764230464,0.8659132639690115,0.9269091167888407,0.847971873168826,0.4649054649054649,0.8856851411084664,13024,1795,1027,2335,23712,3587907380955,00:59:47,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CenterMaxfalse,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,99,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CenterMaxfalse,PROPERTIES,0.9445363938387195,0.9411732538055594,0.9411732538055594,0.942851824762635,0.9239130434782609,0.9392265193370166,0.9392265193370166,0.9315068493150687,170,170,14,11,368,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_CenterMaxfalse,INSTANCES,0.9229855965555223,0.8136808600600005,0.39036895689286205,0.8648934413023628,0.9267904892679049,0.8476435983872034,0.4435638152500683,0.8854519091348477,12824,1623,1013,2305,23245,-,-,ALOD2Vec,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMaxfalse,ALL,0.8892773214040364,0.8334190927260311,0.5178204681309166,0.8604426088164242,0.9116096769833761,0.8783123901295657,0.5713545713545714,0.8946513247338926,13490,2206,1308,1869,47196,13372518757665,03:42:52,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMaxfalse,PROPERTIES,0.9085714285714286,0.5984635819771577,0.5984635819771578,0.721611519067533,0.9416666666666667,0.6243093922651933,0.6243093922651933,0.7508305647840532,113,113,7,68,275,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMaxfalse,INSTANCES,0.8914178424253668,0.8398632805558606,0.49518989219836296,0.8648729585824909,0.9132928244691746,0.884195915129883,0.5720142115332058,0.8985088662009673,13377,2093,1270,1752,46921,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMinfalse,ALL,0.8914906252015078,0.8337371173638444,0.5121307700821716,0.8616471966850965,0.912902133423637,0.8775961976691191,0.5674695674695674,0.8949010755543753,13479,2191,1286,1880,46620,13302548669010,03:41:42,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMinfalse,PROPERTIES,0.8850420168067228,0.6020350105485863,0.6020350105485863,0.7166088509507565,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,278,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMinfalse,INSTANCES,0.8936672596092308,0.8400576587533912,0.48757146495535847,0.8660336110539401,0.9145340084850143,0.883402736466389,0.5676414320852692,0.8986988535117506,13365,2077,1249,1764,46342,-,-,Paris,AllPairs
knowledgegraph,ALOD2Vec_AllPairs,ALL,0.9102756039319381,0.8339851667147273,0.4732979747085782,0.870461990634666,0.9143896745846491,0.8671788527898951,0.4928774928774929,0.89015873015873,13319,1903,1247,2040,24948,3203555479895,00:53:23,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,100,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs,PROPERTIES,0.938727422003284,0.9715781342449542,0.9715781342449542,0.9548703182602362,0.9157894736842105,0.9613259668508287,0.9613259668508287,0.9380053908355795,174,174,16,7,384,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs,INSTANCES,0.909297288212367,0.8327789635568184,0.42931980368150297,0.8693576443321503,0.9141921092987593,0.8668781809769317,0.4719868816616562,0.8899067005937235,13115,1727,1231,2014,24464,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMaxfalse,ALL,0.9116886902409398,0.8318455619572903,0.464326276985365,0.8699389643850328,0.9158801240096452,0.8655511426525164,0.4884744884744885,0.8900046863493338,13294,1886,1221,2065,24780,3484044067205,00:58:04,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMaxfalse,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,100,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMaxfalse,PROPERTIES,0.9386624869383489,0.9680067056735258,0.9680067056735258,0.9531087880806525,0.9153439153439153,0.9558011049723757,0.9558011049723757,0.9351351351351351,173,173,16,8,379,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarTwoMaxfalse,INSTANCES,0.9107585159956904,0.8307169949776174,0.41962102549278485,0.8688983253463742,0.9157106883044208,0.8652918236499438,0.4676141022137196,0.8897875955819881,13091,1711,1205,2038,24301,-,-,ALOD2Vec,AllPairs
knowledgegraph,ATBox_AllPairs_Err90,ALL,0.8957778080125139,0.7886242281177006,0.49212972661594756,0.8387927196191338,0.9313252143835122,0.8414610326193112,0.5306915306915307,0.8841154740730606,12924,2049,953,2435,24083,5250501785145,01:27:30,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err90,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,128,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err90,PROPERTIES,0.964223602484472,0.8158518655757497,0.8158518655757495,0.8838542399287905,0.974025974025974,0.8287292817679558,0.8287292817679558,0.8955223880597014,150,150,4,31,327,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err90,INSTANCES,0.8946129098564244,0.7892797867714986,0.46580005540468283,0.8386518786482153,0.9307900314258569,0.8418269548549144,0.5162612735720142,0.8840760794113564,12736,1889,947,2393,23628,-,-,ATBox,AllPairs
knowledgegraph,Paris_AllPairs_CenterMintrue,ALL,0.8936516468501645,0.82975801025777,0.4960951511248449,0.8605204331955673,0.9148226322598216,0.8747965362328276,0.5563325563325563,0.8943619782999401,13436,2148,1251,1923,45556,13626213429930,03:47:06,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMintrue,CLASSES,0.2,0.013333333333333332,0.0,0.024999999999999998,1.0,0.02040816326530612,0.0,0.039999999999999994,1,0,0,48,5,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMintrue,PROPERTIES,0.9422222222222223,0.6502168287304044,0.6502168287304044,0.7694470252109805,0.9672131147540983,0.6519337016574586,0.6519337016574586,0.7788778877887789,118,118,4,63,273,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CenterMintrue,INSTANCES,0.894340013745361,0.8351773727203999,0.4675965716410719,0.8637467872178154,0.9156353135313532,0.8802300218124133,0.5547963924569554,0.8975836619148722,13317,2030,1227,1812,45278,-,-,Paris,AllPairs
knowledgegraph,ATBox_AllPairs_MergeCenterMinfalse,ALL,0.9037893255102235,0.7904502510286829,0.4637414470485175,0.843328781973114,0.9375770318277387,0.8419818998632723,0.5027195027195027,0.887211855104281,12932,1941,861,2427,23645,5814288250125,01:36:54,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_MergeCenterMinfalse,CLASSES,0.9636363636363636,0.7603663003663004,0.2333333333333333,0.8500179634472821,0.9473684210526315,0.7346938775510204,0.38095238095238093,0.8275862068965517,36,8,2,13,120,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_MergeCenterMinfalse,PROPERTIES,0.9843161094224925,0.8546903855463451,0.8546903855463451,0.9149347948072846,0.9815950920245399,0.8839779005524862,0.8839779005524862,0.9302325581395348,160,160,3,21,341,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_MergeCenterMinfalse,INSTANCES,0.9026420642300625,0.7897758788608674,0.4264695536286015,0.8424454875160626,0.937021777516186,0.8418269548549144,0.4845586225744739,0.8868771978691551,12736,1773,856,2393,23184,-,-,ATBox,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMaxfalse,ALL,0.8914906252015078,0.8337371173638444,0.5121307700821716,0.8616471966850965,0.912902133423637,0.8775961976691191,0.5674695674695674,0.8949010755543753,13479,2191,1286,1880,46620,13296349586350,03:41:36,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMaxfalse,PROPERTIES,0.8850420168067228,0.6020350105485863,0.6020350105485863,0.7166088509507565,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,278,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarTwoMaxfalse,INSTANCES,0.8936672596092308,0.840057658753391,0.48757146495535847,0.86603361105394,0.9145340084850143,0.883402736466389,0.5676414320852692,0.8986988535117506,13365,2077,1249,1764,46342,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMinfalse,ALL,0.889071484335598,0.8325687722501808,0.5149428938442299,0.859892943748733,0.9115678453113379,0.8778566312910997,0.5695415695415695,0.8943946932006633,13483,2199,1308,1876,47195,13340986847500,03:42:20,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMinfalse,PROPERTIES,0.8850420168067228,0.5984635819771577,0.5984635819771577,0.7140726883843754,0.9262295081967213,0.6243093922651933,0.6243093922651933,0.7458745874587458,113,113,9,68,277,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMinfalse,INSTANCES,0.8914578915428738,0.8389832321857698,0.4918169757343128,0.8644249295146031,0.9133137509392718,0.8837332275761782,0.5701011205247335,0.8982800322493953,13370,2086,1269,1759,46918,-,-,Paris,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err95,ALL,0.9103473838891875,0.8335714673051505,0.4709412101759346,0.8702693981732204,0.9144289540553533,0.8669184191679146,0.49184149184149184,0.8900401069518716,13315,1899,1246,2044,24912,3204651981405,00:53:24,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err95,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,88,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err95,PROPERTIES,0.9414615349743869,0.955783643415949,0.955783643415949,0.9485685311344207,0.918918918918919,0.9392265193370166,0.9392265193370166,0.9289617486338799,170,170,15,11,360,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err95,INSTANCES,0.909297288212367,0.8327789635568184,0.42931980368150297,0.8693576443321503,0.9141921092987593,0.8668781809769317,0.4719868816616562,0.8899067005937235,13115,1727,1231,2014,24464,-,-,ALOD2Vec,AllPairs
knowledgegraph,AML_AllPairs_Err80,ALL,0.918757932493133,0.7534465031225895,0.3887348942783549,0.8279310073689685,0.9244827065397976,0.7970571000716192,0.4405594405594406,0.8560539841264292,12242,1701,1000,3117,22872,35708880737765,09:55:08,AML,AllPairs
knowledgegraph,AML_AllPairs_Err80,CLASSES,0.9800000000000001,0.7695970695970696,0.26666666666666666,0.8621472238505988,0.9722222222222222,0.7142857142857143,0.3333333333333333,0.8235294117647058,35,7,1,14,114,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err80,PROPERTIES,0.9333191247513499,0.51661402334435,0.5166140233443501,0.6650868679501324,0.8870967741935484,0.6077348066298343,0.6077348066298343,0.721311475409836,110,110,14,71,203,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_Err80,INSTANCES,0.9184623084715604,0.7580607796920986,0.3682414176325563,0.8305883272271276,0.9247057024919737,0.7995901910238614,0.4329051653457229,0.857608734181702,12097,1584,985,3032,22555,-,-,AML,AllPairs
knowledgegraph,ATBox_AllPairs_CLIPfalse,ALL,0.9058473702875245,0.7944346758420922,0.46775501050896134,0.8464908085278006,0.9397398843930636,0.8467999218699134,0.5068635068635069,0.8908524264529606,13006,1957,834,2353,23898,5618940393150,01:33:38,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CLIPfalse,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,125,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CLIPfalse,PROPERTIES,0.9862439024390245,0.9498248874917076,0.9498248874917076,0.9676918594478702,0.9828571428571429,0.9502762430939227,0.9502762430939227,0.9662921348314607,172,172,3,9,371,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CLIPfalse,INSTANCES,0.9045372121033065,0.7925731791043658,0.42361399444057835,0.8448618752546314,0.9391559633027523,0.8457928481723842,0.48510522000546596,0.8900326911038464,12796,1775,829,2333,23402,-,-,ATBox,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err90,ALL,0.9116485279364802,0.8313180346077604,0.46695408933714894,0.8696321303960485,0.9158678711812979,0.8647047333810794,0.48925148925148926,0.889551239115874,13281,1889,1220,2078,24738,3204729905730,00:53:24,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err90,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,87,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err90,PROPERTIES,0.9396474677259186,0.937578068503057,0.937578068503057,0.9386116274915149,0.9171270718232044,0.9171270718232044,0.9171270718232044,0.9171270718232044,166,166,15,15,336,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err90,INSTANCES,0.9106634516601826,0.8309591085833098,0.4279164499588967,0.8689874686799525,0.9156752974107768,0.8648952343181968,0.47034708936867997,0.8895611679526836,13085,1721,1205,2044,24315,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err99,ALL,0.9102756039319381,0.8339851667147273,0.4732979747085782,0.870461990634666,0.9143896745846491,0.8671788527898951,0.4928774928774929,0.89015873015873,13319,1903,1247,2040,24948,3204642749480,00:53:24,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err99,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,100,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err99,PROPERTIES,0.9387274220032842,0.9715781342449542,0.9715781342449542,0.9548703182602364,0.9157894736842105,0.9613259668508287,0.9613259668508287,0.9380053908355795,174,174,16,7,384,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err99,INSTANCES,0.9092972882123668,0.8327789635568184,0.42931980368150297,0.8693576443321502,0.9141921092987593,0.8668781809769317,0.4719868816616562,0.8899067005937235,13115,1727,1231,2014,24464,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_ConnectedComponentsfalse,ALL,0.9102756039319381,0.8339851667147273,0.47329797470857826,0.870461990634666,0.9143896745846491,0.8671788527898951,0.4928774928774929,0.89015873015873,13319,1903,1247,2040,24948,3525045695800,00:58:45,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_ConnectedComponentsfalse,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,100,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.938727422003284,0.9715781342449542,0.9715781342449542,0.9548703182602362,0.9157894736842105,0.9613259668508287,0.9613259668508287,0.9380053908355795,174,174,16,7,384,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_ConnectedComponentsfalse,INSTANCES,0.9092972882123671,0.8327789635568182,0.42931980368150297,0.8693576443321503,0.9141921092987593,0.8668781809769317,0.4719868816616562,0.8899067005937235,13115,1727,1231,2014,24464,-,-,ALOD2Vec,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMintrue,ALL,0.7836002275128207,0.8371633260423618,0.529418031880304,0.8094966984088828,0.8295906504313774,0.8827397617032359,0.5845635845635846,0.8553403570752633,13558,2257,2785,1801,53345,13352093010785,03:42:32,Paris,AllPairs
knowledgegraph,Paris_AllPairs_StarOneMintrue,CLASSES,0.13333333333333333,0.026666666666666665,0.0,0.04444444444444444,0.5,0.04081632653061224,0.0,0.07547169811320753,2,0,2,47,24,-,-,Paris,AllPairs
