Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,ALOD2Vec_AllPairs_StarOneMintrue,CLASSES,0.630963282748997,0.632068713435173,0.10215419501133786,0.6315155143446401,0.5954198473282443,0.6023166023166023,0.1271186440677966,0.5988483685220729,156,15,106,103,262,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMintrue,PROPERTIES,0.16421012849584277,0.25317460317460316,0.22222222222222218,0.199211092139379,0.2,0.34782608695652173,0.3181818181818182,0.253968253968254,16,14,64,30,80,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,LogMap_AllPairs_CLIPtrue,ALL,0.7851320637034924,0.5908186959047488,0.22502910255011094,0.6742547998191072,0.7777777777777778,0.5737704918032787,0.24074074074074073,0.660377358490566,175,39,50,130,225,236021366469,00:03:56,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,CLASSES,0.8063485673171653,0.6442762406312588,0.19858276643990924,0.7162585676777914,0.8029556650246306,0.6293436293436293,0.2457627118644068,0.7056277056277055,163,29,40,96,203,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5454545454545454,0.2608695652173913,0.22727272727272727,0.3529411764705882,12,10,10,34,22,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,ALL,0.5337799255405135,0.5892105734810001,0.1650088318155545,0.560127225144665,0.5029239766081871,0.5639344262295082,0.17901234567901234,0.5316846986089645,172,29,170,133,342,281930110896,00:04:41,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,CLASSES,0.6305893818824854,0.6320687134351731,0.10215419501133789,0.6313281810656276,0.5954198473282443,0.6023166023166023,0.1271186440677966,0.5988483685220729,156,15,106,103,262,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,PROPERTIES,0.1642101284958428,0.25317460317460316,0.22222222222222224,0.199211092139379,0.2,0.34782608695652173,0.3181818181818182,0.253968253968254,16,14,64,30,80,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
