Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,Paris_TransitivePairsTextBased,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,TransitivePairsTextBased
conference,Paris_AllPairs,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,21213673698,00:00:21,Paris,AllPairs
conference,Paris_AllPairs,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,ATBox_TransitivePairsFirstVsRestInstancesDescending,ALL,0.6573354687640401,0.46372637998851873,0.13995941811067864,0.5438126321169371,0.6261682242990654,0.43934426229508194,0.16666666666666666,0.5163776493256261,134,27,80,171,214,73263045933,00:01:13,ATBox,TransitivePairsFirstVsRestInstancesDescending
conference,ATBox_TransitivePairsFirstVsRestInstancesDescending,CLASSES,0.7708296994011279,0.5178218966630213,0.12088057445200304,0.6194886161118893,0.7592592592592593,0.4749034749034749,0.1440677966101695,0.5843230403800476,123,17,39,136,162,-,-,ATBox,TransitivePairsFirstVsRestInstancesDescending
conference,ATBox_TransitivePairsFirstVsRestInstancesDescending,PROPERTIES,0.11111111111111109,0.13174603174603175,0.12698412698412698,0.1205519244734931,0.21568627450980393,0.2391304347826087,0.22727272727272727,0.2268041237113402,11,10,40,35,51,-,-,ATBox,TransitivePairsFirstVsRestInstancesDescending
conference,ATBox_TransitivePairsFirstVsRestInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,TransitivePairsFirstVsRestInstancesDescending
conference,LogMap_IncrementalMergeInstancesAscending,ALL,0.815389671797235,0.5812994691136817,0.1840798945840963,0.6787273838577708,0.8,0.5508196721311476,0.17901234567901234,0.6524271844660194,168,29,42,137,210,54919438266,00:00:54,LogMap,IncrementalMergeInstancesAscending
conference,LogMap_IncrementalMergeInstancesAscending,CLASSES,0.8346044828187686,0.633186164748767,0.15291005291005294,0.7200754582186816,0.824468085106383,0.5984555984555985,0.15254237288135594,0.6935123042505592,155,18,33,104,188,-,-,LogMap,IncrementalMergeInstancesAscending
conference,LogMap_IncrementalMergeInstancesAscending,PROPERTIES,0.36961451247165533,0.2111111111111111,0.18253968253968256,0.26873183218360885,0.5909090909090909,0.2826086956521739,0.25,0.38235294117647056,13,11,9,33,22,-,-,LogMap,IncrementalMergeInstancesAscending
conference,LogMap_IncrementalMergeInstancesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeInstancesAscending
conference,ALOD2Vec_TransitivePairsWindowInstancesDescending,ALL,0.7824263038548751,0.2697931516392951,0.023809523809523808,0.40123428119536625,0.6792452830188679,0.2360655737704918,0.030864197530864196,0.35036496350364965,72,5,34,233,106,56315429625,00:00:56,ALOD2Vec,TransitivePairsWindowInstancesDescending
conference,ALOD2Vec_TransitivePairsWindowInstancesDescending,CLASSES,0.8232426303854875,0.30951118487895213,0.023809523809523808,0.4498820459306847,0.7526881720430108,0.2702702702702703,0.025423728813559324,0.39772727272727265,70,3,23,189,93,-,-,ALOD2Vec,TransitivePairsWindowInstancesDescending
conference,ALOD2Vec_TransitivePairsWindowInstancesDescending,PROPERTIES,0.023809523809523808,0.015873015873015872,0.015873015873015872,0.019047619047619046,0.15384615384615385,0.043478260869565216,0.045454545454545456,0.06779661016949153,2,2,11,44,13,-,-,ALOD2Vec,TransitivePairsWindowInstancesDescending
conference,ALOD2Vec_TransitivePairsWindowInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,TransitivePairsWindowInstancesDescending
conference,AML_TransitivePairsWindowInstancesDescending,ALL,0.8188799295942155,0.3198937666720775,0.11109837874543758,0.46006434112226496,0.7981651376146789,0.28524590163934427,0.1111111111111111,0.4202898550724638,87,18,22,218,109,67568918634,00:01:07,AML,TransitivePairsWindowInstancesDescending
conference,AML_TransitivePairsWindowInstancesDescending,CLASSES,0.8177403284546142,0.3705710432581959,0.14563492063492064,0.5100193330523178,0.794392523364486,0.3281853281853282,0.13559322033898305,0.46448087431693985,85,16,22,174,107,-,-,AML,TransitivePairsWindowInstancesDescending
conference,AML_TransitivePairsWindowInstancesDescending,PROPERTIES,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.03809523809523809,1.0,0.043478260869565216,0.045454545454545456,0.08333333333333333,2,2,0,44,2,-,-,AML,TransitivePairsWindowInstancesDescending
conference,AML_TransitivePairsWindowInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,TransitivePairsWindowInstancesDescending
conference,ATBox_TransitivePairsWindowModelSizeAscending,ALL,0.7400041061695196,0.2994574998462755,0.038562091503267976,0.426374150285133,0.6870229007633588,0.29508196721311475,0.06172839506172839,0.41284403669724773,90,10,41,215,131,69211362864,00:01:09,ATBox,TransitivePairsWindowModelSizeAscending
conference,ATBox_TransitivePairsWindowModelSizeAscending,CLASSES,0.7916666666666666,0.34161698755520276,0.035109599395313676,0.4772799480642445,0.7699115044247787,0.3359073359073359,0.059322033898305086,0.4677419354838709,87,7,26,172,113,-,-,ATBox,TransitivePairsWindowModelSizeAscending
conference,ATBox_TransitivePairsWindowModelSizeAscending,PROPERTIES,0.03571428571428571,0.03968253968253968,0.03968253968253968,0.03759398496240601,0.17647058823529413,0.06521739130434782,0.06818181818181818,0.09523809523809525,3,3,14,43,17,-,-,ATBox,TransitivePairsWindowModelSizeAscending
conference,ATBox_TransitivePairsWindowModelSizeAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,TransitivePairsWindowModelSizeAscending
conference,AML_IncrementalMergeClassesAscending,ALL,0.7063350711404668,0.6930720545531711,0.37839600486659314,0.6996407120846051,0.7058823529411765,0.6688524590163935,0.3765432098765432,0.6868686868686869,204,61,85,101,289,80950543863,00:01:20,AML,IncrementalMergeClassesAscending
conference,AML_IncrementalMergeClassesAscending,CLASSES,0.6908505012441325,0.7395927069431483,0.3409108087679516,0.7143911612620736,0.6851851851851852,0.7142857142857143,0.3728813559322034,0.6994328922495274,185,44,85,74,270,-,-,AML,IncrementalMergeClassesAscending
conference,AML_IncrementalMergeClassesAscending,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,IncrementalMergeClassesAscending
conference,AML_IncrementalMergeClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,IncrementalMergeClassesAscending
conference,AML_TransitivePairsWindowClassesDescending,ALL,0.8969764190261084,0.3684504788653107,0.20626311130512806,0.5223397600790042,0.8518518518518519,0.3770491803278688,0.2222222222222222,0.5227272727272727,115,36,20,190,135,72993338670,00:01:12,AML,TransitivePairsWindowClassesDescending
conference,AML_TransitivePairsWindowClassesDescending,CLASSES,0.8843501563998459,0.3907884688531959,0.18046107331821618,0.5420490552248773,0.84,0.40540540540540543,0.2288135593220339,0.5468750000000001,105,27,20,154,125,-,-,AML,TransitivePairsWindowClassesDescending
conference,AML_TransitivePairsWindowClassesDescending,PROPERTIES,0.2857142857142857,0.18253968253968253,0.18253968253968256,0.2227602905569007,1.0,0.21739130434782608,0.20454545454545456,0.3571428571428571,10,9,0,36,10,-,-,AML,TransitivePairsWindowClassesDescending
conference,AML_TransitivePairsWindowClassesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,TransitivePairsWindowClassesDescending
conference,ATBox_IncrementalMergeModelSizeAscending,ALL,0.5844384024005872,0.5925454021076869,0.18030949753638828,0.588463981970103,0.554140127388535,0.5704918032786885,0.20987654320987653,0.5621970920840065,174,34,140,131,314,90929596212,00:01:30,ATBox,IncrementalMergeModelSizeAscending
conference,ATBox_IncrementalMergeModelSizeAscending,CLASSES,0.7063584285388796,0.6514853634010221,0.15574452003023434,0.677813133203756,0.6883116883116883,0.6138996138996139,0.1694915254237288,0.6489795918367347,159,20,72,100,231,-,-,ATBox,IncrementalMergeModelSizeAscending
conference,ATBox_IncrementalMergeModelSizeAscending,PROPERTIES,0.12521129663986807,0.19126984126984126,0.1865079365079365,0.15134642773138132,0.18292682926829268,0.32608695652173914,0.3181818181818182,0.23437499999999997,15,14,67,31,82,-,-,ATBox,IncrementalMergeModelSizeAscending
conference,ATBox_IncrementalMergeModelSizeAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,IncrementalMergeModelSizeAscending
conference,Paris_TransitivePairsFirstVsRestModelSizeAscending,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,5048413440,00:00:05,Paris,TransitivePairsFirstVsRestModelSizeAscending
conference,Paris_TransitivePairsFirstVsRestModelSizeAscending,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,TransitivePairsFirstVsRestModelSizeAscending
conference,Paris_TransitivePairsFirstVsRestModelSizeAscending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,TransitivePairsFirstVsRestModelSizeAscending
conference,Paris_TransitivePairsFirstVsRestModelSizeAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,TransitivePairsFirstVsRestModelSizeAscending
conference,ALOD2Vec_IncrementalMergeInstancesAscending,ALL,0.5802252068918736,0.586035970306397,0.15905645086317352,0.5831161128658605,0.5588235294117647,0.5606557377049181,0.1728395061728395,0.5597381342062194,171,28,135,134,306,63290300136,00:01:03,ALOD2Vec,IncrementalMergeInstancesAscending
conference,ALOD2Vec_IncrementalMergeInstancesAscending,CLASSES,0.6794165887023029,0.6320687134351731,0.10215419501133786,0.6548879631478525,0.65,0.6023166023166023,0.1271186440677966,0.625250501002004,156,15,84,103,240,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
conference,ALOD2Vec_IncrementalMergeInstancesAscending,PROPERTIES,0.19640967498110357,0.24126984126984125,0.21031746031746032,0.21654077628518523,0.22727272727272727,0.32608695652173914,0.29545454545454547,0.26785714285714285,15,13,51,31,66,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
conference,ALOD2Vec_IncrementalMergeInstancesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
conference,LogMap_AllPairs,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073654,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,181450459197,00:03:01,LogMap,AllPairs
conference,LogMap_AllPairs,CLASSES,0.8642233661141225,0.6738964436578035,0.20130385487528346,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,AML_IncrementalMergeClassesDescending,ALL,0.7850723616645775,0.6296642934305184,0.2776323660777442,0.6988325807761396,0.7805907172995781,0.6065573770491803,0.2777777777777778,0.6826568265682658,185,45,52,120,237,89006932854,00:01:29,AML,IncrementalMergeClassesDescending
conference,AML_IncrementalMergeClassesDescending,CLASSES,0.7682273680338698,0.661315698697196,0.19786470143613,0.7107737157039457,0.7614678899082569,0.640926640926641,0.23728813559322035,0.6960167714884696,166,28,52,93,218,-,-,AML,IncrementalMergeClassesDescending
conference,AML_IncrementalMergeClassesDescending,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,IncrementalMergeClassesDescending
conference,AML_IncrementalMergeClassesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,IncrementalMergeClassesDescending
conference,AML_TransitivePairsFirstVsRestInstancesAscending,ALL,0.859387088168601,0.38829331373920145,0.1902995541651004,0.5349034251711005,0.8692307692307693,0.3704918032786885,0.19753086419753085,0.5195402298850574,113,32,17,192,130,69748380933,00:01:09,AML,TransitivePairsFirstVsRestInstancesAscending
conference,AML_TransitivePairsFirstVsRestInstancesAscending,CLASSES,0.8474222012037138,0.41639762686673454,0.16944444444444445,0.5584096493788216,0.8547008547008547,0.3861003861003861,0.17796610169491525,0.5319148936170213,100,21,17,159,117,-,-,AML,TransitivePairsFirstVsRestInstancesAscending
conference,AML_TransitivePairsFirstVsRestInstancesAscending,PROPERTIES,0.38095238095238093,0.2095238095238095,0.17857142857142858,0.27035330261136714,1.0,0.2826086956521739,0.25,0.4406779661016949,13,11,0,33,13,-,-,AML,TransitivePairsFirstVsRestInstancesAscending
conference,AML_TransitivePairsFirstVsRestInstancesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,TransitivePairsFirstVsRestInstancesAscending
conference,LogMap_IncrementalMergeClassesAscending,ALL,0.8286040678897821,0.5692189494130249,0.12565207901342357,0.6748452860844637,0.8118811881188119,0.5377049180327869,0.12962962962962962,0.6469428007889546,164,21,38,141,202,50955624132,00:00:50,LogMap,IncrementalMergeClassesAscending
conference,LogMap_IncrementalMergeClassesAscending,CLASSES,0.857271696557411,0.6249460596551151,0.07989417989417989,0.7229012964820964,0.8406593406593407,0.5907335907335908,0.1016949152542373,0.6938775510204083,153,12,29,106,182,-,-,LogMap,IncrementalMergeClassesAscending
conference,LogMap_IncrementalMergeClassesAscending,PROPERTIES,0.28730158730158734,0.19999999999999996,0.19047619047619047,0.23583061889250811,0.55,0.2391304347826087,0.20454545454545456,0.33333333333333337,11,9,9,35,20,-,-,LogMap,IncrementalMergeClassesAscending
conference,LogMap_IncrementalMergeClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeClassesAscending
conference,LogMap_IncrementalMergeTextComplete,ALL,0.7482211704458498,0.6244227068053098,0.24888470539731045,0.6807392598791995,0.7459016393442623,0.5967213114754099,0.24074074074074073,0.663023679417122,182,39,62,123,244,52455219894,00:00:52,LogMap,IncrementalMergeTextComplete
conference,LogMap_IncrementalMergeTextComplete,CLASSES,0.77040351494133,0.6896973094586694,0.254875283446712,0.7278199184236244,0.7737556561085973,0.6602316602316602,0.2542372881355932,0.7124999999999999,171,30,50,88,221,-,-,LogMap,IncrementalMergeTextComplete
conference,LogMap_IncrementalMergeTextComplete,PROPERTIES,0.33492063492063495,0.1880952380952381,0.15476190476190477,0.24089890888069945,0.4782608695652174,0.2391304347826087,0.20454545454545456,0.3188405797101449,11,9,12,35,23,-,-,LogMap,IncrementalMergeTextComplete
conference,LogMap_IncrementalMergeTextComplete,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeTextComplete
conference,ATBox_IncrementalMergeTextComplete,ALL,0.6088196511030771,0.5868645332689234,0.16906611129300206,0.5976405225719618,0.5850340136054422,0.5639344262295082,0.19753086419753085,0.5742904841402338,172,32,122,133,294,75937175559,00:01:15,ATBox,IncrementalMergeTextComplete
conference,ATBox_IncrementalMergeTextComplete,CLASSES,0.7036324786324786,0.6437549985278,0.13431594860166288,0.6723632702907788,0.6946902654867256,0.6061776061776062,0.15254237288135594,0.6474226804123712,157,18,69,102,226,-,-,ATBox,IncrementalMergeTextComplete
conference,ATBox_IncrementalMergeTextComplete,PROPERTIES,0.14867724867724869,0.1912698412698413,0.1865079365079365,0.16730529306404796,0.22388059701492538,0.32608695652173914,0.3181818181818182,0.26548672566371684,15,14,52,31,67,-,-,ATBox,IncrementalMergeTextComplete
conference,ATBox_IncrementalMergeTextComplete,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,IncrementalMergeTextComplete
conference,LogMap_IncrementalMergeClassesDescending,ALL,0.7984480466623325,0.5972678448605317,0.18376138334121528,0.683358765146367,0.7863636363636364,0.5672131147540984,0.18518518518518517,0.6590476190476191,173,30,47,132,220,52996495545,00:00:52,LogMap,IncrementalMergeClassesDescending
conference,LogMap_IncrementalMergeClassesDescending,CLASSES,0.8251176733319591,0.658773230087385,0.1741307634164777,0.7326218303657491,0.8140703517587939,0.6254826254826255,0.17796610169491525,0.7074235807860263,162,21,37,97,199,-,-,LogMap,IncrementalMergeClassesDescending
conference,LogMap_IncrementalMergeClassesDescending,PROPERTIES,0.3349206349206349,0.1880952380952381,0.15476190476190474,0.2408989088806995,0.5238095238095238,0.2391304347826087,0.20454545454545456,0.32835820895522383,11,9,10,35,21,-,-,LogMap,IncrementalMergeClassesDescending
conference,LogMap_IncrementalMergeClassesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeClassesDescending
conference,LogMap_TransitivePairsFirstVsRestModelSizeDescending,ALL,0.8591037269608699,0.4634309868850183,0.13769629063746708,0.6020791497628197,0.8397435897435898,0.42950819672131146,0.14814814814814814,0.5683297180043383,131,24,25,174,156,52747174956,00:00:52,LogMap,TransitivePairsFirstVsRestModelSizeDescending
conference,LogMap_TransitivePairsFirstVsRestModelSizeDescending,CLASSES,0.8701247165532882,0.510010973250594,0.10500755857898714,0.6430862658175299,0.8571428571428571,0.46332046332046334,0.1271186440677966,0.6015037593984962,120,15,20,139,140,-,-,LogMap,TransitivePairsFirstVsRestModelSizeDescending
conference,LogMap_TransitivePairsFirstVsRestModelSizeDescending,PROPERTIES,0.38095238095238093,0.1880952380952381,0.15476190476190477,0.2518429966128711,0.6875,0.2391304347826087,0.20454545454545456,0.3548387096774194,11,9,5,35,16,-,-,LogMap,TransitivePairsFirstVsRestModelSizeDescending
conference,LogMap_TransitivePairsFirstVsRestModelSizeDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsFirstVsRestModelSizeDescending
conference,LogMap_TransitivePairsWindowClassesAscending,ALL,0.8807125414268272,0.35920816791651167,0.13254028884280988,0.5102893049259077,0.8208955223880597,0.36065573770491804,0.1419753086419753,0.501138952164009,110,23,24,195,134,46992407280,00:00:46,LogMap,TransitivePairsWindowClassesAscending
conference,LogMap_TransitivePairsWindowClassesAscending,CLASSES,0.8705103253422583,0.3861334130376301,0.08847316704459561,0.5349696381605485,0.819672131147541,0.3861003861003861,0.11864406779661017,0.5249343832020996,100,14,22,159,122,-,-,LogMap,TransitivePairsWindowClassesAscending
conference,LogMap_TransitivePairsWindowClassesAscending,PROPERTIES,0.3492063492063492,0.19444444444444448,0.19444444444444442,0.24979724249797244,0.8333333333333334,0.21739130434782608,0.20454545454545456,0.3448275862068966,10,9,2,36,12,-,-,LogMap,TransitivePairsWindowClassesAscending
conference,LogMap_TransitivePairsWindowClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsWindowClassesAscending
conference,ATBox_TransitivePairsFirstVsRestClassesDescending,ALL,0.7638528138528138,0.38470540907506084,0.06654055561618585,0.5116994565191255,0.723404255319149,0.3344262295081967,0.06172839506172839,0.4573991031390135,102,10,39,203,141,80963390067,00:01:20,ATBox,TransitivePairsFirstVsRestClassesDescending
conference,ATBox_TransitivePairsFirstVsRestClassesDescending,CLASSES,0.8080120937263796,0.44324824981902455,0.07756991685563114,0.572462714453201,0.7906976744186046,0.3938223938223938,0.0847457627118644,0.5257731958762887,102,10,27,157,129,-,-,ATBox,TransitivePairsFirstVsRestClassesDescending
conference,ATBox_TransitivePairsFirstVsRestClassesDescending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11,46,11,-,-,ATBox,TransitivePairsFirstVsRestClassesDescending
conference,ATBox_TransitivePairsFirstVsRestClassesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,TransitivePairsFirstVsRestClassesDescending
conference,ALOD2Vec_TransitivePairsFirstVsRestClassesAscending,ALL,0.6521919879062736,0.36514784407377143,0.05412114340685769,0.4681749221254009,0.6158940397350994,0.30491803278688523,0.04938271604938271,0.4078947368421053,93,8,58,212,151,56889975093,00:00:56,ALOD2Vec,TransitivePairsFirstVsRestClassesAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestClassesAscending,CLASSES,0.7369992441421013,0.4060072438790974,0.015873015873015872,0.5235788860186469,0.7264957264957265,0.3281853281853282,0.00847457627118644,0.45212765957446804,85,1,32,174,117,-,-,ALOD2Vec,TransitivePairsFirstVsRestClassesAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestClassesAscending,PROPERTIES,0.19841269841269837,0.14047619047619048,0.11904761904761904,0.1644920263187242,0.23529411764705882,0.17391304347826086,0.1590909090909091,0.19999999999999998,8,7,26,38,34,-,-,ALOD2Vec,TransitivePairsFirstVsRestClassesAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,TransitivePairsFirstVsRestClassesAscending
conference,LogMap_TransitivePairsTextBased,ALL,0.8436693562633414,0.44950274802312185,0.1468078140347048,0.5865138797940894,0.8117647058823529,0.4524590163934426,0.16666666666666666,0.5810526315789474,138,27,32,167,170,53418768249,00:00:53,LogMap,TransitivePairsTextBased
conference,LogMap_TransitivePairsTextBased,CLASSES,0.8463885554221691,0.515883216283674,0.16823507180650038,0.6410433795455095,0.8220858895705522,0.5173745173745173,0.2033898305084746,0.6350710900473934,134,24,29,125,163,-,-,LogMap,TransitivePairsTextBased
conference,LogMap_TransitivePairsTextBased,PROPERTIES,0.19047619047619047,0.06746031746031746,0.04365079365079365,0.09963369963369964,0.5714285714285714,0.08695652173913043,0.06818181818181818,0.15094339622641512,4,3,3,42,7,-,-,LogMap,TransitivePairsTextBased
conference,LogMap_TransitivePairsTextBased,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsTextBased
conference,ATBox_IncrementalMergeInstancesDescending,ALL,0.636933450147736,0.5904750087329456,0.17690813699217062,0.6128249839197991,0.6048951048951049,0.5672131147540984,0.2037037037037037,0.5854483925549915,173,33,113,132,286,99478558809,00:01:39,ATBox,IncrementalMergeInstancesDescending
conference,ATBox_IncrementalMergeInstancesDescending,CLASSES,0.7595984392202881,0.651485363401022,0.1557445200302343,0.7014002489362924,0.7464788732394366,0.6138996138996139,0.1694915254237288,0.673728813559322,159,20,54,100,213,-,-,ATBox,IncrementalMergeInstancesDescending
conference,ATBox_IncrementalMergeInstancesDescending,PROPERTIES,0.12857142857142856,0.17936507936507937,0.1746031746031746,0.14977908689248895,0.19444444444444445,0.30434782608695654,0.29545454545454547,0.23728813559322037,14,13,58,32,72,-,-,ATBox,IncrementalMergeInstancesDescending
conference,ATBox_IncrementalMergeInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,IncrementalMergeInstancesDescending
conference,LogMap_TransitivePairsFirstVsRestInstancesDescending,ALL,0.8591037269608699,0.4634309868850184,0.13769629063746708,0.6020791497628198,0.8397435897435898,0.42950819672131146,0.14814814814814814,0.5683297180043383,131,24,25,174,156,51987191025,00:00:51,LogMap,TransitivePairsFirstVsRestInstancesDescending
conference,LogMap_TransitivePairsFirstVsRestInstancesDescending,CLASSES,0.8701247165532882,0.5100109732505941,0.10500755857898714,0.6430862658175301,0.8571428571428571,0.46332046332046334,0.1271186440677966,0.6015037593984962,120,15,20,139,140,-,-,LogMap,TransitivePairsFirstVsRestInstancesDescending
conference,LogMap_TransitivePairsFirstVsRestInstancesDescending,PROPERTIES,0.38095238095238093,0.1880952380952381,0.15476190476190474,0.2518429966128711,0.6875,0.2391304347826087,0.20454545454545456,0.3548387096774194,11,9,5,35,16,-,-,LogMap,TransitivePairsFirstVsRestInstancesDescending
conference,LogMap_TransitivePairsFirstVsRestInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsFirstVsRestInstancesDescending
conference,AML_IncrementalMergeModelSizeDescending,ALL,0.8181828923927938,0.6583939298072136,0.31423367326728674,0.7296425647815798,0.8125,0.639344262295082,0.32098765432098764,0.7155963302752295,195,52,45,110,240,88523466234,00:01:28,AML,IncrementalMergeModelSizeDescending
conference,AML_IncrementalMergeModelSizeDescending,CLASSES,0.8056820334633634,0.6968081565499021,0.2459372637944067,0.7473004698926203,0.7963800904977375,0.6795366795366795,0.2966101694915254,0.7333333333333333,176,35,45,83,221,-,-,AML,IncrementalMergeModelSizeDescending
conference,AML_IncrementalMergeModelSizeDescending,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,IncrementalMergeModelSizeDescending
conference,AML_IncrementalMergeModelSizeDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,IncrementalMergeModelSizeDescending
conference,ATBox_TransitivePairsWindowInstancesDescending,ALL,0.7211218675504389,0.30169802683768215,0.056449852668340066,0.42541418238569323,0.6833333333333333,0.26885245901639343,0.06172839506172839,0.3858823529411765,82,10,38,223,120,74225922540,00:01:14,ATBox,TransitivePairsWindowInstancesDescending
conference,ATBox_TransitivePairsWindowInstancesDescending,CLASSES,0.7680237751666322,0.3470536458686181,0.06071428571428571,0.4780752372115934,0.7596153846153846,0.305019305019305,0.059322033898305086,0.4352617079889807,79,7,25,180,104,-,-,ATBox,TransitivePairsWindowInstancesDescending
conference,ATBox_TransitivePairsWindowInstancesDescending,PROPERTIES,0.03968253968253968,0.031746031746031744,0.031746031746031744,0.03527336860670194,0.2,0.06521739130434782,0.06818181818181818,0.09836065573770492,3,3,12,43,15,-,-,ATBox,TransitivePairsWindowInstancesDescending
conference,ATBox_TransitivePairsWindowInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,TransitivePairsWindowInstancesDescending
